,tag,name,nameColor,icon,trophies,rank,club
84,#8R20Y08QR,𝑹𝒊𝒐,0xffff8afb,28000211,60291,85,
85,#92PJVLPC,Sam / سام,0xff1ba5f5,28000135,60248,86,New Community
86,#80CJQQLJ0,𝑺𝒆𝒓𝒊𝒇❦,0xffffffff,28000094,60237,87,
87,#J0U2QUG,Ϯ✨𝙽𝙰⚒︎𝙴𝙵✨Ϯ,0xffffffff,28000230,60203,88,دينامايك مكنبر
88,#2URURRYR0,فنٍ,0xffffce89,28000334,60167,89,D_FOX
89,#8Q8VCUU8P,asas1212,0xffcb5aff,28000330,60161,90,<c5>OG Mute</c>
90,#2GQVJU9Q,FOX |saad;),0xffcb5aff,28000129,60124,91,D_FOX
91,#99289Q0YL,鴆 MAJESTIC,0xffcb5aff,28000288,60115,92,Payzen looks up
92,#82LQ9YCUP,Babylon,0xffcb5aff,28000330,60084,93,A FEW GOOD OPs
93,#20JRGL9RQ,Althaqafii|☪️,0xffffffff,28000321,60073,94,YT: Yousef_bs
94,#8G2PR2QCR,🌪❄RoMx❄🌪,0xffcb5aff,28000238,59992,95,arab kings
95,#92YUPGJ80,气𝙳𝙴𝙶𝙻𝙰𝙽|༄,0xffff9727,28000218,59924,96,<c5>OG Mute</c>
96,#90VC9LRVG,⛩️ԞＳ|ＬＥＯＮツ🎋,0xffff8afb,28000160,59784,97,<c5>OG Mute</c>
97,#9RGU22YGC,مجود,0xffcb5aff,28000041,59714,98,M.
98,#22LVYJG0P,NINJA Ahmed,0xff1ba5f5,28000267,59702,99,the king EY
99,#2U2892U02,عبد الوهاب,0xff1ba5f5,28000191,59609,100,اصدقاء للابد
100,#JRG2LU9U,ƬripȤik我,0xff4ddba2,28000170,59484,101,Meow
101,#YYLCQJGCR,◦♡°Mιℓкѕнαкє°♡◦,0xffcb5aff,28000041,59247,102,AR | FØRÇEᴷⁱˡˡ②
102,#YQCVJYG29,OP| BASIM!‏〆,0xffffffff,28000262,59244,103,weird gamers
103,#CYPJPU2Q,⚡M๏vͥŦiͣxͫ⚡,0xffcb5aff,28000224,59233,104,<c5>OG Mute</c>
104,#PYPYQJVCR,𝐿𝑉丨𝑴𝑼𝒁𝑨𝑵,0xffcb5aff,28000198,59219,105,F.S.T
105,#RPY0LLV,❄️K͢͢͢iͥllͣuͫⱥ,0xff1ba5f5,28000129,59062,106,d_fox
106,#8V8YYY0VR,x.man,0xffa2e3fe,28000317,59014,107,Payzen looks up
107,#PQCQUJQQQ,عبد الله,0xff1ba5f5,28000000,58894,108,Max is gone
108,#8Q2JQ20LR,Jawad192,0xffffffff,28000000,58858,109,<c5>OG Mute</c>
109,#9RLVVCY2G,🎀☁️KyoKo<💗>🌧,0xff1ba5f5,28000239,58839,110,d_fox
110,#PYL8RCPVR,婆|𝐇𝐔𝐒𝐀𝐈🥀,0xff1ba5f5,28000054,58768,111,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
111,#2QU2PYQGP,MIG,0xffff8afb,28000141,58711,112,A FEW GOOD OPs
112,#9V8RG9Q8U,AZOZ|1vs3🔥60k,0xff1ba5f5,28000129,58694,113,SY KINGS
113,#ULPYRJC2,No [Mercy] :),0xffcb5aff,28000349,58608,114,احب الراندومز🥰
114,#Y8UYLG0JC,alabass the pro,0xffffffff,28000135,58446,115,Payzen looks up
115,#YJLLLVQ,⚡ENIGMA⚡,0xffff9727,28000339,58441,116,محترفين براول
116,#YVVJJ9PUG,The destructive,0xffff8afb,28000347,58394,117,weird gamers
117,#LLCRQRQR,𝗡𝗘𝗫𝗧 ϟ,0xffff8afb,28000321,58345,118,
118,#89P9GU222,𝑹𝒆𝒅/𝑲𝒊𝒏𝒈,0xff1ba5f5,28000000,58304,119,Blazing Light⚡️
119,#2GLL89CJ2,𝐅𝐒𝐋,0xffffffff,28000348,58245,120,D_FOX
120,#9RUV0JV0G,我|𝐋𝐞𝐯𝐢❦︎,0xfff9c908,28000272,58235,121,YT|CRESTALE🔥⚡
121,#2UP9CY8Y,FOX | sayay;),0xff1ba5f5,28000196,58217,122,<<<333
122,#2QU2Y9RYC,Retsu🍁,0xff4ddba2,28000150,58216,123,<c5>OG Mute</c>
123,#GRL0GJ2J,𝓓𝓐𝓡𝓚𝓝𝓔𝓢,0xffffffff,28000024,58210,124,العزبه
124,#YPYQ928PC,OP| AZZAM♡,0xffa2e3fe,28000048,58203,125,arab kings
125,#8GVJ9CJPJ,fawaz,0xffffce89,28000305,58154,126,Batigarzi
126,#2LC8Y2VRQ,L.O.A|ÂbdullaH,0xfff9c908,28000291,57934,127,L.O.A II
127,#CJVP02C8,(-Smash-),0xfff9c908,28000280,57934,128,🎖️STAR|PARK⭐
128,#8PCRLCVP8,Moo,0xfff05637,28000135,57864,129,<c5>OG Mute</c>
129,#8V22JRPPL,SDR| AREX,0xff1ba5f5,28000148,57851,130,TK Empire
130,#9P8LQ9CPJ,Legend CyborgZ,0xffff8afb,28000349,57845,131,<c0>IX Zeus</c>
131,#PQ9JYLU9C,ABUX̶KHALID,0xff1ba5f5,28000000,57730,132,So Far So Good
132,#LGL0GY9R,a28,0xff1ba5f5,28000280,57715,133,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
133,#PP29L28JP,503#,0xffffce89,28000003,57676,134,Blazing Light⚡️
134,#PUVQQJV8P,OP |KHALED ♡,0xffa2e3fe,28000018,57613,135,arab kings
135,#9JRVQYRGP,ME|ĤÂMŻÄ30😝,0xffcb5aff,28000318,57588,136,Spéconda|🐉
136,#GL9VU0C,𝐒ly🍃,0xff1ba5f5,28000000,57462,137,ToxicRush
137,#8UYC2GQ08,豪Diablo¹⁹,0xffcb5aff,28000336,57437,138,العزبه
138,#CPVG0UG2,Sad🌴,0xffffffff,28000348,57406,139,F.S.T
139,#YYRPQ8LYR,1v3 |YMF🌴,0xfff05637,28000341,57406,140,<c5>OG Mute</c>
140,#GCJL80UG,ابراهيم ارحمني,0xffa2e3fe,28000291,57402,141,coming soon
141,#Y2YY8RYGP,BOO,0xffff9727,28000196,57390,142,‏☬_❂𝒯❂ℛ𝒩𝒜𝒟✰
142,#Y88L8G92L,ZMOM-YT,0xffcb5aff,28000129,57381,143,THE NEW RULERS
143,#9GPCVCCYL,D🇸🇦,0xffffffff,28000349,57339,144,Payzen looks up
144,#2JLUQR82,Frzatshyꨄ,0xfff9c908,28000129,57285,145,weird gamers
145,#8VVJJYVLG,希 | Atlantic 〆,0xfff05637,28000282,57276,146,•7arbi•
146,#2Q2PP9GJ,Mustafa_Awal,0xffcb5aff,28000017,57273,147,『𝐎Ƥ』𝐾𝑖𝑛𝑔𝑠
147,#82GL9292R,『Aḿéłįå🔮』,0xff1ba5f5,28000006,57253,148,
148,#PPYQ8RYPY,1v3|ƘƖιιҽɾ🔥,0xffcb5aff,28000349,57244,149,THE NEW RULERS
149,#9GUY8Q0J9,⚡الأسطوره⚡,0xff1ba5f5,28000304,57186,150,<c5>Ice</c>age
150,#2RQ2UC0C,Star,0xffa8e132,28000299,57178,151,⛩️Dark🌪️team
151,#2PRLYVGVC,XO,0xfff05637,28000211,57161,152,THE NEW RULERS
152,#P9RJVUY,M3ntally-iLL,0xffff8afb,28000112,57144,153,<c5>OG Mute</c>
153,#2JLV9R2VU,MOHAMMED,0xffffffff,28000263,57131,154,
154,#9Y9988GR,hussX20,0xff1ba5f5,28000265,57117,155,<c5>OG Mute</c>
155,#JYQCRULR,BL|حمد⚡,0xffffce89,28000150,57076,156,SR|vip
156,#8G00QLQ9,Hekas,0xfff9c908,28000295,57040,157,The Musketeers
157,#LLUQ0PRR,BZ_❄️the joker,0xff4ddba2,28000021,57034,158,🎖️STAR|PARK⭐
158,#9QP2VRPYJ,𝗪7𝗦𝗛 ϟ,0xffffffff,28000211,56994,159,
159,#2JRYGQQR9,.❌.,0xffcb5aff,28000272,56972,160,
160,#P2Q29UG0P,😎boss😎,0xffffffff,28000135,56969,161,THE TRIO
161,#2LYG2LU9C,␈7mod,0xfff9c908,28000064,56828,162,Payzen looks up
162,#Q2JR2P9U,7km?,0xfff05637,28000211,56741,163,Payzen looks up
163,#9GUQ2LULJ,Kill Switch⛓️,0xffcb5aff,28000336,56735,164,CAPTAIN CRIMSON
164,#CLYQC8VJ,ninja,0xfff05637,28000136,56667,165,
165,#2J8V9RQY,NeverMorE,0xff1ba5f5,28000290,56655,166,L.O.A
166,#9J2CVRQRY,AHMED' FREAKY!,0xfff9c908,28000211,56569,167,HUNTER KILLER
167,#9RC2R0JU0,💙LDS|AZOZ-2005,0xff1ba5f5,28000291,56488,168,
168,#9CYGVQVJ9,⛩️|RASHED🥀,0xffcb5aff,28000085,56476,169,Skills4Life
169,#2LJPPPY2G,ほ | 𝑲𝑶𝑱𝑰☯︎︎,0xffff8afb,28000349,56394,170,<c5>OG Mute</c>
170,#2PGG8YU8Y,I adore him 🖤,0xff4ddba2,28000021,56333,171,Gg|My Clan🥀🖤
171,#PYC8U2L00,alsmasm,0xffa2e3fe,28000044,56241,172,
172,#2GQRR2C9,VeNiL,0xfff9c908,28000065,56219,173,UNIQUE PAIN
173,#8JCQ2LPUU,abode,0xffcb5aff,28000305,56156,174,Underrated|MENA
174,#QLGC2QPR,𝑺𝑲𝑳𝑹ᵀᴹ�,0xffffffff,28000107,56138,175,Gg|My Clan🥀🖤
175,#8YJ9QQ2PQ,🎋Ghø$t🀄️,0xffcb5aff,28000332,56106,176,
176,#QQVL8VU9,HALA MADRID🔥,0xff1ba5f5,28000279,56072,177,black clover
177,#2U9UVGU0Y,Rasdov,0xffa8e132,28000048,56063,178,<c9>Dragon</c>✨
178,#R2L8U,hsoni alglad YT,0xffff9727,28000175,56061,179,فرسان السعوديه
179,#LG08RR8V2,لوبو بين الرجال,0xffffffff,28000072,56048,180,L.O.A II
180,#LYQV8RRG,❄️snow|bear🐼⚔️,0xffffffff,28000170,56035,181,Max is gone
181,#9YPPCJ8JU,FLORÃ ✪,0xffa8e132,28000331,56013,182,<c9>Dragon</c>✨
