,tag,name,nameColor,icon,trophies,rank,club
92,#Y28GYQQLU,ㅤㅤ,0xffcb5aff,28000228,33114,93,
93,#2GJRULRUJ,FaZe_RoQu3t,0xff1ba5f5,28000151,33060,94,ZUNZET ZTAR
94,#8CGC8RYRU,максимчик,0xff4ddba2,28000140,33049,95,🥈Second🥈
95,#2JVCVCPQ0,Емма,0xffa8e132,28000305,32988,96,Жанна
96,#8RULRY8C0,titan kameraman,0xff1ba5f5,28000305,32955,97,MEGA PATRON
97,#R82980JL,даже он,0xfff9c908,28000104,32759,98,Johnsonators
98,#99LCPLQRG,싼야|Snow,0xffcb5aff,28000294,32759,99,Galans
99,#89CQRRQL8,Anatolyi Frolov,0xff4ddba2,28000284,32755,100,
100,#LCRY2PR2J,Snowbars😈❤🖤💔,0xffff8afb,28000138,32630,101,LEGENDEN
101,#VQ90L8LC,BL43S,0xffcb5aff,28000273,32625,102,LOS CERRANOS
102,#9RPQ29LUY,Spike,0xff1ba5f5,28000322,32566,103,احرار ارشاف
103,#2Y0R2C9Q8,𝕓𝕠𝕦𝕟𝕥𝕪,0xff1ba5f5,28000228,32543,104,
104,#YP2RP0UR8,DJ Baş Ağrısı,0xffcb5aff,28000273,32512,105,ED Esports
105,#YCC0GLCRV,D$,0xffa8e132,28000018,32494,106,Fight Fight Est
106,#98YCGYCCC,Dr.Killer 1.0,0xffff9727,28000014,32455,107,German Players
107,#2UU9QQJY2,LUKA🇳🇫,0xff4ddba2,28000021,32446,108,anti_Mys
108,#P8PGUUQY8,⛩Mortisᵏⁱˡˡᵧₒᵤ,0xffcb5aff,28000014,32332,109,§∆π(⁠^⁠_⁠^⁠メ⁠)
109,#PQV9P0C0C,juju,0xffcb5aff,28000037,32291,110,Dream Team 🇫🇷
110,#9Y0YVLCC2,☔Szaquuu🔥,0xffcb5aff,28000044,32256,111,<c4>AquaPL</c>
111,#8JRGJLLPJ,LONDON.LOOYX☆♤♡,0xff1ba5f5,28000175,32252,112,ELEMENT MASTERS
112,#8JYJ90JPQ,NaVi|skil4ik,0xfff05637,28000104,32244,113,не токсики
113,#92JU8YGU8,🏆GoDi🏆,0xfff05637,28000004,32221,114,<ca>Magic</c>
114,#8U89GUL9Y,Alexandros21,0xffcb5aff,28000310,32209,115,🇬🇷Hellas/💙🤍
115,#2VVUL02UP,كاسر الجماجم,0xff1ba5f5,28000134,32194,116,احرار ارشاف
